time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1696769263,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-90,10,-91,
1696769263,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,d0:72:dc:53:63:ff,802.11ac,5GHz,60,40,-92,8,-92,
1696769263,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11a/n,5GHz,56,40,-92,8,-92,
1696769263,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:f0:1b:d6,802.11a/n,5GHz,40,40,-95,5,-92,
1696769263,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,84:78:ac:98:49:06,802.11ac,5GHz,48,40,-89,11,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:91,802.11g/n,2.4GHz,11,20,-82,18,-90,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:91,802.11g/n,2.4GHz,11,20,-74,26,-96,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11ac,5GHz,56,40,-93,7,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-90,10,-93,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11ac,5GHz,60,40,-81,19,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-79,21,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-61,39,-85,12.25423813
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,112,40,-91,9,-93,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11a/n,5GHz,149,40,-89,11,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11ac,5GHz,60,40,-88,12,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-88,12,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-86,14,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,112,40,-92,8,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11ac,5GHz,56,40,-92,8,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-85,15,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-91,9,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:fe,802.11ac,5GHz,136,40,-90,10,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-70,30,-84,12.25423813
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11a/n,5GHz,52,40,-80,20,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11a/n,5GHz,64,40,-94,6,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:b6,802.11a/n,5GHz,48,40,-93,7,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-90,10,-93,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-92,8,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11a/n,5GHz,161,40,-83,17,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-79,21,-85,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-82,18,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-81,19,-85,12.25423813
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-87,13,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11ac,5GHz,161,40,-85,15,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:91,802.11g/n,2.4GHz,11,20,-78,22,-85,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-71,29,-85,12.25423813
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-95,5,-91,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-83,17,-90,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-81,19,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-88,12,-85,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-91,9,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:b6,802.11ac,5GHz,48,40,-94,6,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-88,12,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,112,40,-91,9,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11a/n,5GHz,60,40,-90,10,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-84,16,-91,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a8:9d:21:5c:c2:fe,802.11ac,5GHz,132,40,-89,11,-93,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-91,9,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11ac,5GHz,60,40,-91,9,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11a/n,5GHz,56,40,-92,8,-92,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-79,21,-85,
1696769282,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:b6,802.11ac,5GHz,48,40,-89,11,-92,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11a/n,5GHz,56,40,-94,6,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-90,10,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-71,29,-85,7.338047028
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-87,13,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11ac,5GHz,161,40,-85,15,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:d1,802.11g/n,2.4GHz,11,20,-78,22,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,112,40,-92,8,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-78,22,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:7e,802.11ac,5GHz,112,40,-91,9,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11ac,5GHz,56,40,-92,8,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-61,39,-93,7.338047028
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:fe,802.11ac,5GHz,136,40,-89,11,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-93,7,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-78,22,-82,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-83,17,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:d1,802.11g/n,2.4GHz,11,20,-87,13,-80,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-84,16,-82,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11a/n,5GHz,60,40,-90,10,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-87,13,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-87,13,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-80,20,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-88,12,-82,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:be,802.11ac,5GHz,48,40,-93,7,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-91,9,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11a/n,5GHz,52,40,-81,19,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-94,6,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-87,13,-82,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11a/n,5GHz,161,40,-84,16,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-82,18,-93,7.338047028
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-88,12,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11a/n,5GHz,64,40,-94,6,-92,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-80,20,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-70,30,-93,7.338047028
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-89,11,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-87,13,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:81:1e,802.11ac,5GHz,40,40,-94,6,-93,
1696769302,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:be,802.11a/n,5GHz,48,40,-92,8,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11a/n,5GHz,56,40,-94,6,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-90,10,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-72,28,-85,4.605054855
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-87,13,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11ac,5GHz,161,40,-86,14,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:d1,802.11g/n,2.4GHz,11,20,-77,23,-86,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a0:0f:37:4c:9f:8f,802.11ac,5GHz,112,40,-92,8,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-78,22,-86,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,a0:0f:37:4c:9f:8f,802.11ac,5GHz,112,40,-91,9,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11ac,5GHz,56,40,-92,8,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-62,38,-85,4.605054855
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:fe,802.11ac,5GHz,136,40,-89,11,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-95,5,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-94,6,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-79,21,-86,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:d1,802.11g/n,2.4GHz,11,20,-87,13,-80,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-83,17,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-84,16,-82,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-87,13,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11a/n,5GHz,60,40,-91,9,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-87,13,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-87,13,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-81,19,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-88,12,-82,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:be,802.11ac,5GHz,48,40,-95,5,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11ac,5GHz,52,40,-90,10,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:2e,802.11a/n,5GHz,52,40,-81,19,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-94,6,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:8d:71,802.11g/n,2.4GHz,1,20,-87,13,-82,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11a/n,5GHz,161,40,-84,16,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-82,18,-93,4.605054855
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:9e,802.11ac,5GHz,132,40,-88,12,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:0d:6c:de,802.11ac,5GHz,60,40,-92,8,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:54:ce,802.11ac,5GHz,36,40,-80,20,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-71,29,-86,4.605054855
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5f:de,802.11ac,5GHz,100,40,-89,11,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:5a:1e,802.11ac,5GHz,64,40,-87,13,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:81:1e,802.11ac,5GHz,40,40,-94,6,-93,
1696769322,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:3e:da:be,802.11a/n,5GHz,48,40,-93,7,-93,
1696769340,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b5:f2:91,802.11g/n,2.4GHz,11,20,-78,22,-87,
1696769340,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,08:cc:68:b4:7f:7e,802.11ac,5GHz,149,40,-86,14,-93,
1696769340,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,58:97:1e:56:4d:26,802.11a/n,5GHz,56,40,-94,6,-93,
1696769340,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:e0:1f:21,802.11g/n,2.4GHz,6,20,-72,28,-85,4.377126694
1696769340,MacOS 13.3.1(a),"Intel Wi-Fi 6 AX200, Realtek PCIe",-33.917568,151.228635,5,uniwide,1c:e6:c7:5b:4a:fe,802.11ac,5GHz,161,40,-85,15,-93,
